Date,Open,High,Low,Close,Adj Close,Volume
2023-07-19,1430.0,1443.4000244140625,1410.0,1419.550048828125,1403.9635009765625,8850582
2023-07-20,1426.0,1433.5,1418.199951171875,1425.1500244140625,1409.5020751953125,4491531
2023-07-21,1422.050048828125,1430.3499755859375,1400.5999755859375,1407.3499755859375,1391.8974609375,2138540
2023-07-24,1408.5,1439.4000244140625,1405.300048828125,1435.699951171875,1419.9361572265625,2738185
2023-07-25,1437.0,1446.0,1411.4000244140625,1415.449951171875,1399.908447265625,2982900
2023-07-26,1421.449951171875,1429.9000244140625,1411.199951171875,1427.699951171875,1412.02392578125,1537232
2023-07-27,1433.199951171875,1433.199951171875,1405.1500244140625,1415.5999755859375,1400.056884765625,3362598
2023-07-28,1415.199951171875,1421.949951171875,1397.5999755859375,1401.949951171875,1386.556640625,1565680
2023-07-31,1409.3499755859375,1419.9000244140625,1396.0,1417.75,1402.1832275390625,1721385
2023-08-01,1420.75,1423.199951171875,1389.3499755859375,1394.5999755859375,1379.2874755859375,1578914
2023-08-02,1390.0,1394.1500244140625,1369.0999755859375,1381.25,1366.083984375,1913777
2023-08-03,1376.25,1380.5999755859375,1354.050048828125,1364.5,1349.5179443359375,3631489
2023-08-04,1370.050048828125,1414.9000244140625,1366.300048828125,1409.5999755859375,1394.1226806640625,4063355
2023-08-07,1410.0,1417.6500244140625,1399.3499755859375,1415.25,1399.710693359375,2792582
2023-08-08,1415.25,1420.949951171875,1402.300048828125,1403.949951171875,1388.5347900390625,1846797
2023-08-09,1405.0,1410.449951171875,1392.0,1408.449951171875,1392.9853515625,1218020
2023-08-10,1402.449951171875,1434.0,1400.0999755859375,1430.199951171875,1414.4964599609375,3730443
2023-08-11,1431.75,1431.75,1392.75,1397.25,1381.9083251953125,3074690
2023-08-14,1395.0,1397.5,1379.050048828125,1388.9000244140625,1373.6500244140625,1783022
2023-08-16,1384.0,1388.050048828125,1367.0,1380.699951171875,1365.5400390625,2051360
2023-08-17,1381.1500244140625,1391.25,1370.0,1374.300048828125,1359.2103271484375,3329471
2023-08-18,1369.0,1377.0,1360.8499755859375,1371.699951171875,1356.6387939453125,1720129
2023-08-21,1375.0,1400.0,1366.199951171875,1397.800048828125,1382.452392578125,1763990
2023-08-22,1403.0,1404.5999755859375,1394.0999755859375,1401.1500244140625,1385.7655029296875,1224910
2023-08-23,1401.1500244140625,1408.0,1392.1500244140625,1401.0,1385.6171875,1681561
2023-08-24,1408.25,1435.0,1402.25,1425.1500244140625,1409.5020751953125,3559546
2023-08-25,1417.949951171875,1421.449951171875,1389.050048828125,1401.1500244140625,1385.7655029296875,1862535
2023-08-28,1400.0,1411.25,1393.800048828125,1409.449951171875,1393.974365234375,1072295
2023-08-29,1409.449951171875,1413.699951171875,1392.449951171875,1400.1500244140625,1384.7764892578125,1831565
2023-08-30,1405.1500244140625,1410.9000244140625,1386.8499755859375,1392.449951171875,1377.1610107421875,1500390
2023-08-31,1392.449951171875,1401.9000244140625,1363.25,1378.1500244140625,1363.01806640625,4106180
2023-09-01,1382.0,1423.5999755859375,1376.199951171875,1416.550048828125,1400.9964599609375,2792033
2023-09-04,1423.8499755859375,1427.5,1415.0,1421.800048828125,1406.1888427734375,998692
2023-09-05,1425.0,1429.800048828125,1416.3499755859375,1423.75,1408.117431640625,1469938
2023-09-06,1421.75,1421.75,1396.449951171875,1408.6500244140625,1393.1832275390625,4046484
2023-09-07,1408.6500244140625,1443.199951171875,1398.0,1439.5999755859375,1423.7933349609375,2278316
2023-09-08,1445.0,1459.949951171875,1434.0999755859375,1448.8499755859375,1432.9417724609375,2862657
2023-09-11,1449.050048828125,1452.0,1431.75,1450.199951171875,1434.27685546875,2220230
2023-09-12,1450.0999755859375,1453.9000244140625,1425.0999755859375,1429.1500244140625,1413.4581298828125,1943026
2023-09-13,1429.9000244140625,1459.6500244140625,1416.050048828125,1455.050048828125,1439.07373046875,4302942
2023-09-14,1459.949951171875,1467.8499755859375,1450.449951171875,1458.25,1442.238525390625,2407947
2023-09-15,1464.4000244140625,1464.4000244140625,1446.449951171875,1450.0,1434.0791015625,1647901
2023-09-18,1454.0,1462.75,1445.1500244140625,1456.9000244140625,1440.9034423828125,1504046
2023-09-20,1441.0,1475.6500244140625,1422.300048828125,1440.449951171875,1424.6339111328125,5683215
2023-09-21,1431.0,1443.6500244140625,1406.3499755859375,1411.300048828125,1395.8040771484375,2514377
2023-09-22,1416.0,1463.5,1413.0,1452.9000244140625,1436.9473876953125,4397398
2023-09-25,1451.5,1454.550048828125,1434.0999755859375,1442.75,1426.9088134765625,2013653
2023-09-26,1440.0,1443.949951171875,1411.6500244140625,1423.050048828125,1407.4251708984375,2870137
2023-09-27,1425.0,1439.0,1418.300048828125,1436.449951171875,1420.6778564453125,3697690
2023-09-28,1437.0,1445.3499755859375,1409.449951171875,1413.0,1397.4854736328125,5876746
2023-09-29,1415.050048828125,1439.949951171875,1399.300048828125,1428.8499755859375,1413.161376953125,2593595
2023-10-03,1432.0,1438.4000244140625,1420.0,1435.4000244140625,1419.6395263671875,1442499
2023-10-04,1424.8499755859375,1428.5,1386.199951171875,1401.300048828125,1385.9139404296875,3978667
2023-10-05,1408.699951171875,1415.4000244140625,1394.300048828125,1401.8499755859375,1386.457763671875,1647175
2023-10-06,1404.949951171875,1438.0,1401.0999755859375,1434.800048828125,1419.046142578125,2167139
2023-10-09,1420.0999755859375,1445.0,1410.0,1428.550048828125,1412.86474609375,1613546
2023-10-10,1434.0,1436.3499755859375,1412.050048828125,1420.550048828125,1404.9525146484375,1874201
2023-10-11,1430.949951171875,1431.9000244140625,1414.550048828125,1421.199951171875,1405.5953369140625,1855211
2023-10-12,1433.300048828125,1444.0,1421.0,1424.25,1408.6119384765625,2069952
2023-10-13,1421.199951171875,1466.300048828125,1420.0,1463.699951171875,1447.628662109375,4480890
2023-10-16,1462.8499755859375,1462.8499755859375,1444.449951171875,1446.4000244140625,1430.5186767578125,1913782
2023-10-17,1454.9000244140625,1458.449951171875,1425.550048828125,1436.0,1420.23291015625,1373704
2023-10-18,1437.0,1444.0,1415.5999755859375,1420.3499755859375,1404.754638671875,3067244
2023-10-19,1451.5,1464.699951171875,1423.050048828125,1450.3499755859375,1434.42529296875,13948984
2023-10-20,1448.0,1471.800048828125,1443.0999755859375,1469.0999755859375,1452.9693603515625,5135316
2023-10-23,1469.0,1469.75,1430.050048828125,1435.0,1419.243896484375,3319090
2023-10-25,1444.949951171875,1446.949951171875,1410.050048828125,1412.699951171875,1397.188720703125,4045910
2023-10-26,1412.6500244140625,1429.300048828125,1393.6500244140625,1414.6500244140625,1399.1173095703125,4194418
2023-10-27,1420.0,1444.5,1412.699951171875,1441.300048828125,1425.4747314453125,2424655
2023-10-30,1440.0,1460.9000244140625,1428.0,1454.6500244140625,1438.6781005859375,2255111
2023-10-31,1456.0,1460.0,1436.550048828125,1441.300048828125,1425.4747314453125,1454345
2023-11-01,1443.9000244140625,1445.5999755859375,1427.1500244140625,1432.5999755859375,1416.8702392578125,2658439
2023-11-02,1447.0,1479.949951171875,1439.0999755859375,1461.199951171875,1445.1561279296875,4524652
2023-11-03,1471.0,1475.0,1448.0,1450.25,1434.326416015625,3052041
2023-11-06,1463.0,1471.9000244140625,1456.0,1470.25,1454.1068115234375,2090640
2023-11-07,1469.550048828125,1490.449951171875,1464.25,1486.4000244140625,1470.0794677734375,2830149
2023-11-08,1493.949951171875,1495.949951171875,1481.25,1488.949951171875,1472.6014404296875,3210977
2023-11-09,1488.949951171875,1516.300048828125,1484.8499755859375,1507.3499755859375,1490.7994384765625,3207721
2023-11-10,1499.949951171875,1509.449951171875,1493.1500244140625,1498.800048828125,1482.3433837890625,2247500
2023-11-13,1502.0,1516.0,1496.1500244140625,1509.5999755859375,1493.0247802734375,2026629
2023-11-15,1538.5,1538.5,1490.25,1493.949951171875,1477.5465087890625,6293703
2023-11-16,1500.0,1506.5999755859375,1493.0,1498.6500244140625,1482.195068359375,2728834
2023-11-17,1490.550048828125,1509.0,1485.550048828125,1498.449951171875,1481.9971923828125,4182376
2023-11-20,1498.9000244140625,1509.449951171875,1490.699951171875,1504.800048828125,1488.2774658203125,2125867
2023-11-21,1505.5,1507.449951171875,1494.0999755859375,1502.050048828125,1485.5577392578125,1661103
2023-11-22,1500.0,1505.5,1458.949951171875,1470.4000244140625,1454.2552490234375,3914008
2023-11-23,1475.0,1496.25,1470.449951171875,1486.0999755859375,1469.78271484375,3832098
2023-11-24,1491.449951171875,1491.9000244140625,1474.0,1476.199951171875,1459.991455078125,2813844
2023-11-28,1480.0,1486.800048828125,1468.0,1477.550048828125,1461.32666015625,4305915
2023-11-29,1484.0,1489.550048828125,1471.25,1483.550048828125,1467.2608642578125,3477076
2023-11-30,1500.0,1500.0,1450.050048828125,1466.0999755859375,1450.0023193359375,45549217
2023-12-01,1479.0,1493.0,1458.1500244140625,1461.050048828125,1445.0079345703125,4063279
2023-12-04,1490.0,1517.550048828125,1473.449951171875,1514.6500244140625,1498.019287109375,4254987
2023-12-05,1519.800048828125,1525.5,1486.5,1506.5999755859375,1490.0576171875,3457904
2023-12-06,1517.0,1521.3499755859375,1493.3499755859375,1501.5999755859375,1485.112548828125,3405245
2023-12-07,1505.0,1514.949951171875,1496.050048828125,1504.75,1488.22802734375,1931490
2023-12-08,1510.0,1520.949951171875,1494.050048828125,1508.949951171875,1492.3818359375,2568088
2023-12-11,1512.800048828125,1537.949951171875,1510.0,1521.8499755859375,1505.1402587890625,2194782
2023-12-12,1528.9000244140625,1528.9000244140625,1489.949951171875,1497.0,1480.5631103515625,1621785
2023-12-13,1502.0,1512.6500244140625,1495.0,1506.9000244140625,1490.3543701171875,2562565
2023-12-14,1523.0,1554.5,1515.5999755859375,1551.699951171875,1534.6624755859375,3427500
2023-12-15,1552.949951171875,1578.0,1547.050048828125,1570.800048828125,1553.5528564453125,3478643
2023-12-18,1570.0,1570.0,1552.0,1556.3499755859375,1539.261474609375,1352458
2023-12-19,1556.3499755859375,1586.050048828125,1542.199951171875,1566.550048828125,1549.3494873046875,2297704
2023-12-20,1578.0,1581.0,1549.5,1556.1500244140625,1539.063720703125,3218717
2023-12-21,1542.0999755859375,1574.0,1527.550048828125,1570.0,1552.7615966796875,2400593
2023-12-22,1574.300048828125,1591.0999755859375,1557.9000244140625,1562.3499755859375,1545.195556640625,2214206
2023-12-26,1562.949951171875,1582.75,1557.0,1570.800048828125,1553.5528564453125,1129332
2023-12-27,1573.1500244140625,1600.0,1567.300048828125,1597.449951171875,1579.91015625,1887827
2023-12-28,1600.0,1618.699951171875,1592.0,1610.550048828125,1592.8663330078125,3143161
2023-12-29,1615.0,1618.9000244140625,1587.050048828125,1598.949951171875,1581.3936767578125,1779207
